2021-07-06 21:07:739 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:86 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:327 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:377 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:782 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:350 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //select[@id='models']]
2021-07-06 21:07:651 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:990 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:276 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:315 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (bc941f1d2c65ec9a095a393ca20d80b2)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:48 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:515 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:555 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:584 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:895 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:338 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //select[@id='models']]
2021-07-06 21:07:625 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:881 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:58 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:170 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (7c0666826739baf9d955f206f3d9e60d)] -> xpath: //h1[@class = 'listing-search-title']]
2021-07-06 21:07:839 INFO  BasePage :33 - Launching Chrome Browser 
2021-07-06 21:07:842 INFO  Homepage :22 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //a[contains(text(),'buy + sell')]]
2021-07-06 21:07:880 INFO  Homepage :29 - Clicking on search car menu : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //a[contains(text(),'Search Cars')]]
2021-07-06 21:07:901 INFO  NewAndUsedCarSearchPage :33 - Mouse Hover on buy + sell tab : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2021-07-06 21:07:282 INFO  NewAndUsedCarSearchPage :40 - Select value from make : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //select[@id='makes']]
2021-07-06 21:07:612 INFO  NewAndUsedCarSearchPage :46 - Select value from model : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //select[@id='models']]
2021-07-06 21:07:884 INFO  NewAndUsedCarSearchPage :52 - Select value from location : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //select[@id='locations']]
2021-07-06 21:07:203 INFO  NewAndUsedCarSearchPage :58 - Select value from price : [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //select[@id='priceTo']]
2021-07-06 21:07:696 INFO  NewAndUsedCarSearchPage :64 - Click on Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'
2021-07-06 21:07:724 INFO  AllNewAndUsedPage :18 - getting text from [[ChromeDriver: chrome on WINDOWS (29cebe319889cfe22df229597f8a79af)] -> xpath: //h1[@class = 'listing-search-title']]
